region_id,estimation_id,name,time
636,0,time_by_compute,5.268600578329374
636,0,time_by_l3_bw,4.938271604938271e-10
636,0,time_by_gti_bw,3.952546296296296e-09
636,0,time_by_llc_bw,3.952546296296296e-09
636,0,time_by_dram_bw,1.4229166666666666e-08
594,0,time_by_compute,0.0002894888888888889
594,0,time_by_l3_bw,0.0
594,0,time_by_gti_bw,0.0
594,0,time_by_llc_bw,0.0
594,0,time_by_dram_bw,0.0
5,0,time_by_compute,5.268017300850326
5,0,time_by_l3_bw,4.938271604938271e-10
5,0,time_by_gti_bw,3.952546296296296e-09
5,0,time_by_llc_bw,3.952546296296296e-09
5,0,time_by_dram_bw,1.4229166666666666e-08
537,0,time_by_compute,0.0
537,0,time_by_l3_bw,1.2345679012345679e-10
537,0,time_by_gti_bw,0.0
537,0,time_by_llc_bw,0.0
537,0,time_by_dram_bw,0.0
212,0,time_by_compute,0.03914319911948444
212,0,time_by_l3_bw,0.0
212,0,time_by_gti_bw,0.0
212,0,time_by_llc_bw,0.0
212,0,time_by_dram_bw,0.0
606,0,time_by_compute,0.03914319911948444
606,0,time_by_l3_bw,0.0
606,0,time_by_gti_bw,0.0
606,0,time_by_llc_bw,0.0
606,0,time_by_dram_bw,0.0
6,0,time_by_compute,5.032510633461717
6,0,time_by_l3_bw,3.7037037037037036e-10
6,0,time_by_gti_bw,3.952546296296296e-09
6,0,time_by_llc_bw,3.952546296296296e-09
6,0,time_by_dram_bw,1.4229166666666666e-08
242,0,time_by_compute,0.0
242,0,time_by_l3_bw,0.0
242,0,time_by_gti_bw,0.0
242,0,time_by_llc_bw,0.0
242,0,time_by_dram_bw,0.0
385,0,time_by_compute,0.0
385,0,time_by_l3_bw,1.2345679012345679e-10
385,0,time_by_gti_bw,0.0
385,0,time_by_llc_bw,0.0
385,0,time_by_dram_bw,0.0
393,0,time_by_compute,0.03914319911948444
393,0,time_by_l3_bw,0.0
393,0,time_by_gti_bw,0.0
393,0,time_by_llc_bw,0.0
393,0,time_by_dram_bw,0.0
257,0,time_by_compute,0.0
257,0,time_by_l3_bw,0.0
257,0,time_by_gti_bw,0.0
257,0,time_by_llc_bw,0.0
257,0,time_by_dram_bw,0.0
295,0,time_by_compute,0.03914319911948444
295,0,time_by_l3_bw,0.0
295,0,time_by_gti_bw,0.0
295,0,time_by_llc_bw,0.0
295,0,time_by_dram_bw,0.0
632,0,time_by_compute,1.8457649351466896
632,0,time_by_l3_bw,0.0
632,0,time_by_gti_bw,0.0
632,0,time_by_llc_bw,0.0
632,0,time_by_dram_bw,0.0
630,0,time_by_compute,2.8925193182669027
630,0,time_by_l3_bw,0.0
630,0,time_by_gti_bw,0.0
630,0,time_by_llc_bw,0.0
630,0,time_by_dram_bw,0.0
